school_name,campus_code,community_name,street_name,district,student_type,year
桐庐县东溪小学,2133004281001,竹园巷,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,文化路,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,荷花坪,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,蟹儿巷,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,玉泉路,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,新白沙,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,陈家巷,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,新淳路,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,武盛村县东,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,草纸塘,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,九龙山,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,高家巷,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,红庙湾,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,县前街,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,武盛村县西,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,藏家巷,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,尚义里,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,广电路,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,邱家山,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,刘家巷,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,工农巷,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,义仓弄,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,武盛村东关,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,武盛村白沙,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,王家巷,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,富民路,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,东门,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,滨江路,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,文创路,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,新淳东路,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,怀恩路,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,白沙路,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,分江路,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,院士路,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,文化路,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,高家巷,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,新淳路,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,武盛街,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,郭村村,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,玉华山,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,玉华路,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,玉泉路,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,王家巷,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,百江居民组,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,药王弄,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,蟹儿巷,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,武盛村东关,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,梅坡山,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,邱家山,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,里湖村,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,怀仁里,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,富民路,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,院士路,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,东梓坞口,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,东门,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,健康弄,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,大更湾,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,儒桥村,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,劳动巷,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,南门大道,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,县前街,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,双井巷,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,云护庵口,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,东门大道,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,团结弄,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,天英村,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,太平巷,分水镇,桐庐县,新杭州人,2024
桐庐县东溪小学,2133004281001,七联公寓,分水镇,桐庐县,新杭州人,2024
桐庐县钟山小学,2133002874001,城下村上城下,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,城下村下城下,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,城下村对山,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,城下村洪百户,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,城下村珠边畈,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,城下村陈家,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,城下村骆家,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,大市村,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,高峰村平原,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,高峰村库塘丘,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,高峰村朱家,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,高峰村毛草龙,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,高峰村洋湾,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,高峰村浪塘湾,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,高峰村田后畈,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,高峰村高山,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,歌舞村天井,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,歌舞村宋家山,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,歌舞村歌舞,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,歌舞村海家坞,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,歌舞村蒲家,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,陇西村,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,仕厦村,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,魏丰村,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,夏塘村夏塘,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,中一村元子庵,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,中一村前王坞,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,中一村店边,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,中一村林塘,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,中一村樟坞,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,中一村青南山,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,中一村马塘,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,中一村龙康坞,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,钟山村下邵,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,钟山村包家山,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,钟山村吴宅,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,子胥村富村,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,子胥村潘畈,钟山乡,桐庐县,户籍生,2026
桐庐县钟山小学,2133002874001,中一村龙康坞,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,中一村樟坞,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,中一村青南山,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,中一村前王坞,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,中一村店边,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,中一村林塘,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,中一村元子庵,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,陇西村,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,大市村龙家山,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,大市村长丘田,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,大市村赖田坞,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,大市村新村,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,仕厦村,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,城下村下城下,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,城下村陈家,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,城下村上城下,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,城下村洪百户,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,城下村对山,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,城下村骆家,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,城下村珠边畈,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,魏丰村,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,高峰村库塘丘,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,高峰村朱家,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,高峰村洋湾,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,高峰村毛草龙,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,高峰村平原,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,高峰村田后畈,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,高峰村高山,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,歌舞村蒲家,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,歌舞村海家坞,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,歌舞村歌舞,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,歌舞村宋家山,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,歌舞村天井,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,夏塘村夏塘,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,钟山村吴宅,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,钟山村包家山,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,钟山村下邵,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,子胥村富村,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,中一村马塘,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,大市村大市,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,高峰村浪塘湾,钟山乡,桐庐县,新杭州人,2026
桐庐县钟山小学,2133002874001,子胥村潘畈,钟山乡,桐庐县,新杭州人,2026
桐庐县窄溪小学,2133001922001,春江美庐璟园,江南镇,桐庐县,户籍生,2026
桐庐县窄溪小学,2133001922001,汇金江南府,江南镇,桐庐县,户籍生,2026
桐庐县窄溪小学,2133001922001,江南名苑,江南镇,桐庐县,户籍生,2026
桐庐县窄溪小学,2133001922001,江南嘉园,江南镇,桐庐县,户籍生,2026
桐庐县窄溪小学,2133001922001,江南绿园,江南镇,桐庐县,户籍生,2026
桐庐县窄溪小学,2133001922001,江南首府,江南镇,桐庐县,户籍生,2026
桐庐县窄溪小学,2133001922001,金茂村姚家,江南镇,桐庐县,户籍生,2026
桐庐县窄溪小学,2133001922001,锦江村五联,江南镇,桐庐县,户籍生,2026
桐庐县窄溪小学,2133001922001,锦江村会山,江南镇,桐庐县,户籍生,2026
桐庐县窄溪小学,2133001922001,锦江村赵家,江南镇,桐庐县,户籍生,2026
桐庐县窄溪小学,2133001922001,锦江村黄家,江南镇,桐庐县,户籍生,2026
桐庐县窄溪小学,2133001922001,锦绣江南,江南镇,桐庐县,户籍生,2026
桐庐县窄溪小学,2133001922001,君豪御园,江南镇,桐庐县,户籍生,2026
桐庐县窄溪小学,2133001922001,莲塘村,江南镇,桐庐县,户籍生,2026
桐庐县窄溪小学,2133001922001,舒川村棠川,江南镇,桐庐县,户籍生,2026
桐庐县窄溪小学,2133001922001,舒川村舒湾,江南镇,桐庐县,户籍生,2026
桐庐县窄溪小学,2133001922001,玉翰江南金座,江南镇,桐庐县,户籍生,2026
桐庐县窄溪小学,2133001922001,悦城燕庐,江南镇,桐庐县,户籍生,2026
