school_name,campus_name,school_code,campus_code,school_type,school_nature,district,address,lng,lat,school_tel,direct_middle_school,community_name,street_name,student_type,year
杭州市临安区太阳镇太阳小学,,2133002124,2133002124001,小学,非民办,临安区,太阳镇太阳村太阳大街155号,,,,,凤凰府邸,太阳镇,户籍生,2026
杭州市临安区太阳镇太阳小学,,2133002124,2133002124001,小学,非民办,临安区,太阳镇太阳村太阳大街155号,,,,,锦坑桥村,太阳镇,户籍生,2026
杭州市临安区太阳镇太阳小学,,2133002124,2133002124001,小学,非民办,临安区,太阳镇太阳村太阳大街155号,,,,,景村村,太阳镇,户籍生,2026
杭州市临安区太阳镇太阳小学,,2133002124,2133002124001,小学,非民办,临安区,太阳镇太阳村太阳大街155号,,,,,浪山村,太阳镇,户籍生,2026
杭州市临安区太阳镇太阳小学,,2133002124,2133002124001,小学,非民办,临安区,太阳镇太阳村太阳大街155号,,,,,上太阳村,太阳镇,户籍生,2026
杭州市临安区太阳镇太阳小学,,2133002124,2133002124001,小学,非民办,临安区,太阳镇太阳村太阳大街155号,,,,,上庄村,太阳镇,户籍生,2026
杭州市临安区太阳镇太阳小学,,2133002124,2133002124001,小学,非民办,临安区,太阳镇太阳村太阳大街155号,,,,,双庙村,太阳镇,户籍生,2026
杭州市临安区太阳镇太阳小学,,2133002124,2133002124001,小学,非民办,临安区,太阳镇太阳村太阳大街155号,,,,,太源村,太阳镇,户籍生,2026
杭州市临安区太阳镇太阳小学,,2133002124,2133002124001,小学,非民办,临安区,太阳镇太阳村太阳大街155号,,,,,太阳村,太阳镇,户籍生,2026
杭州市临安区太阳镇太阳小学,,2133002124,2133002124001,小学,非民办,临安区,太阳镇太阳村太阳大街155号,,,,,桃源溪村,太阳镇,户籍生,2026
杭州市临安区太阳镇太阳小学,,2133002124,2133002124001,小学,非民办,临安区,太阳镇太阳村太阳大街155号,,,,,上庄村,太阳镇,新杭州人,2026
杭州市临安区太阳镇太阳小学,,2133002124,2133002124001,小学,非民办,临安区,太阳镇太阳村太阳大街155号,,,,,锦坑桥村,太阳镇,新杭州人,2026
杭州市临安区太阳镇太阳小学,,2133002124,2133002124001,小学,非民办,临安区,太阳镇太阳村太阳大街155号,,,,,桃源溪村,太阳镇,新杭州人,2026
杭州市临安区太阳镇太阳小学,,2133002124,2133002124001,小学,非民办,临安区,太阳镇太阳村太阳大街155号,,,,,上太阳村,太阳镇,新杭州人,2026
